,מתח בפרונציה + החזקה למעלה ,3,4+4,גוף,,,,3,4+4,גוף,,
,פלייז בעמידה ,3,8-10,30,,,,3,10,30,,
,מכרע סטטי + קפיצות ,3,10-15S+10,,,,לעשות או מקרבים דינמי או בסטטי  מכרע בסטטי,3,10S,גוף+ קפיצות 20,,
,דדליפט + פארמר ,3,10,40+,,,,,,,,
,פייס פול ,2,10-15,X,,,,3,12,41,,
,L SIT ,2,5+,גוף,,,,3,10,ידק,,
,מטקון:,ריצה +שכיבות סמיכה + יד קדמית במוט H ,,,,,,,,,,
יום 2 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
EMOM 20 דקות ,צי'ן אפס - מתח ,10,3-4,גוף,0,8+,אמום =  זה כל דקה על הדקה. כל דקה אתה עושה סט של מקבילים ואז בדקה הבאה עושה סט של מתח ברצף - כשמה שנשאר מכל דקה זה המנוחה שלך - ב20 דקות אתה עושה 10 סטים של מקבילים ו10 סטים של מתח ,,,עשרים דקות - באחרונים שלוש מתח,,
,מקבילים ( לשפר טכניקה),10,7,גוף,0,,,,,,,
סופר סט ,לחיצות כתפיים Z  ,3,10-12,28,,8-9,לשמור על 10-12 חזרות בכל הסטים ,,"12,11,8",28,,
,יד קדמית בישיבת פזו,3,10-12,28,,,לשמור על 10-12 חזרות בכל הסטים ,,"10,10,10",28,,
סופר סט,כפיפת בטן עם סמית או בשיפוע שלילי,3,7-10,10+,1,8,לצלם ,,"6,6,4",25,על הרציפה עם משקולת של 25,
,פטישים עם דמבלים ,3,15,16,,,15 חזרות!!! לא 5,,"10,9,",20,,
מטקון ,3 דקות : יד אחורית בפולי + הרחקות כתפיים ,2,10*3,25/12,1,9+,,,,,,
יום 3 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,כפיפת ברכיים בישיבה/ שכיבה ,3,10-12,50+,,,כמו שעשית/ עשינו ,,,,,
,מכרע בולגרי ,3,6-8,20,,,לקחת משקולת 1 ולא למות,,,,,
,פשיטות ברכיים במכונה ,2,12-15,85,,,כרגיל ,,,,,
,חתירות במכונה ,3,12-15,60+-,,,כרגיל ,,,,,
,יד אחורית בפולי מקדימה ,2,15-20,25+,,,מקדימה - זה הכבל מולך ולא מאחוריך ,,,,,
,הרחקת ירך במכונה ,2,15-20,65,,,להגיע ל20 ,,,,,
,פלנאק ארוך מאוד ,1-2,זמן ,גוף+,,,לשים משקל עליך - 5 קילו,,,,,
שבוע 11,25-30.1,,,,,,,תוצאות ,,,,
יום 1   אימון אישי,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,מתח בפרונציה + החזקה למעלה ,3,5+4,גוף,,,,3,5+4,גוף,,
,פלייז בעמידה ,3,8-10,30,,,,3,10,30,,
,מכרע סטטי עם משקל + פוגו,3,10-15S+10,,,,לעשות או מקרבים דינמי או בסטטי  מכרע בסטטי,3,10,10,,
,דדליפט בסמית ,3,5-8,40-50,,,,3,6,50,,
,פייס פול ,2,10-15,41+,,,,3,10,42,,
,L SIT ,2,5+,גוף,,,,,,,,
,מטקון:,ריצה +שכיבות סמיכה + יד קדמית במוט H ,,,,,,,,,,
יום 2 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
EMOM 20 דקות ,צי'ן אפס - מתח ,8,4+,גוף,0,8+,אמום =  זה כל דקה על הדקה. כל דקה אתה עושה סט של מקבילים ואז בדקה הבאה עושה סט של מתח ברצף - כשמה שנשאר מכל דקה זה המנוחה שלך - ב16 דקות אתה עושה 10 סטים של מקבילים ו10 סטים של מתח ,,,19 דקות 4 מתח 6 מקיבילים,,
,מקבילים ( לשפר טכניקה),8,8,גוף,0,,,,,,,
סופר סט ,לחיצות כתפיים Z  ,3,10-12,28,,8-9,לצלם ,,"11,10,7",28,,
,יד קדמית בישיבת פזו,3,10-12,28,,,לצלם ,,"10,10,8",28,,
סופר סט,כפיפת בטן עם סמית או בשיפוע שלילי,3,7-10,25+,1,8,לצלם ,,6,25,,
,פטישים עם דמבלים ,3,15,20+,,,15 חזרות!!! לא 5,,,,,
מטקון ,3 דקות : יד אחורית בפולי + הרחקות כתפיים ,2,10*3,25/12,1,9+,,,,,,
שבוע 11,2-6.2,,,,,,,תוצאות ,,,,
יום 1   אימון אישי,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,מתח בפרונציה + החזקה למעלה ,3,5+4,גוף,,,,3,5+4,גוף,,
,פלייז בעמידה ,3,8-10,30,,,,3,12,30,,
,מכרע סטטי עם משקל + פוגו,3,10-15S+10,,,,לעשות או מקרבים דינמי או בסטטי  מכרע בסטטי,3,10S,גוף  3 קפיצות דרופ ,,
,דדליפט בסמית ,3,5-8,40-50,,,,,,דולג,,
,פייס פול ,2,10-15,41+,,,,3,12,45,,
,L SIT ,2,5+,גוף,,,,3,6,גוף,,
,מטקון:,ריצה +שכיבות סמיכה + יד קדמית במוט H ,,,,,,3,10+10,42+20/45+15/45+15 יד קדמית ואחורית ביחד,,
יום 2 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
EMOM 20 דקות ,צי'ן אפס - מתח ,9,4+,גוף,0,8+,אמום =  זה כל דקה על הדקה. כל דקה אתה עושה סט של מקבילים ואז בדקה הבאה עושה סט של מתח ברצף - כשמה שנשאר מכל דקה זה המנוחה שלך - ב16 דקות אתה עושה 10 סטים של מקבילים ו10 סטים של מתח ,,,עשרים דקות יש התקדמות מצליח כמעט עד הסוף עם ארבע מתח,,
,מקבילים ( לשפר טכניקה),9,6,גוף,0,,,,,,,
סופר סט ,לחיצות כתפיים Z  ,3,8-10,28-30,,8-9,נסה 30 לאיזה 8,,"13,8,8","28,32,32",,
,יד קדמית בישיבת פזו,3,10-12,28-30,,,"כנ""ל",,"8,8,7",32,,
סופר סט,כפיפת בטן עם סמית או בשיפוע שלילי+ רוסיאן טוויסט ,3,7-10,25+,1,8,7-10 לכל תרגיל,,"7,6,7",25,,
,פטישים עם דמבלים ,3,15,20+,,,15 חזרות!!! לא 5,,"14,10,6",20,,
מטקון ,3 דקות : יד אחורית מאחורי הראש + הרחקות כתפיים ,2,10*3,25/12,1,9+,,,,,,
יום 3 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,כפיפת ברכיים בישיבה/ שכיבה ,3,10-12,50+,,,כמו שעשית/ עשינו ,,"10,12,8",50,,
,מכרע בולגרי ,3,6-8,20,,,לקחת משקולת 1 ולא למות,,,18,"לא מצליח, קשה מדי צריך תרגיל אחר",
,פשיטות ברכיים במכונה ,2,12-15,85,,,כרגיל ,,"12,11",85,,
,חתירות במכונה ,3,12-15,60+-,,,כרגיל ,,"12,12,10",60,,
,יד אחורית בפולי מקדימה ,2,15-20,25+,,,מקדימה - זה הכבל מולך ולא מאחוריך ,,"15,13,11",25,,
,הרחקת ירך במכונה ,2,15-20,65,,,להגיע ל20 ,,"20,16,",65,,
,פלנאק ארוך מאוד ,1-2,זמן ,גוף+,,,לשים משקל עליך - 5 קילו,,,,,
שבוע 12,8-12.2,,,,,,,תוצאות ,,,,
יום 1   אימון אישי,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,מתח בפרונציה + החזקה למעלה ,3,5+4,גוף,,,,,,,,
,פלייז בעמידה ,3,8-10,30,,,החזקת מתיחה בסוף ,,,,,
,מכרע סטטי עם משקל + פוגו,3,10-15S+10,,,,לעשות או מקרבים דינמי או בסטטי  מכרע בסטטי,,,,,
,דדליפט בסמית ,3,5-8,40-50,,,,,,,,
,פייס פול ,2,10-15,45+,,,,,,,,
,L SIT ,2,5+,גוף,,,,,,,,
,מטקון:,ריצה +שכיבות סמיכה + יד קדמית במוט H ,,,,,,,,,,
יום 2 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
EMOM 20 דקות ,צי'ן אפס - מתח ,9,4+,גוף,0,8+,אמום =  זה כל דקה על הדקה. כל דקה אתה עושה סט של מקבילים ואז בדקה הבאה עושה סט של מתח ברצף - כשמה שנשאר מכל דקה זה המנוחה שלך - ב16 דקות אתה עושה 10 סטים של מקבילים ו10 סטים של מתח ,,,18 דקות ,,
,מקבילים ( לשפר טכניקה),9,6,גוף,0,,,,,,,
סופר סט ,לחיצות כתפיים Z  ,3,8-10,28-30,,8-9,נסה 30 לאיזה 8,,"10,8,7",32,,
,יד קדמית בישיבת פזו,3,10-12,32,,,לצבור חזרות ל10,,"8,8,8",32,,
סופר סט,כפיפת בטן עם סמית או בשיפוע שלילי+ רוסיאן טוויסט ,3,7-10,25+,1,8,7-10 לכל תרגיל,,"10,8,8",25,,
,פטישים עם דמבלים ,3,15,20+,,,15 חזרות!!! לא 5,,"14,12,",20,,
מטקון ,3 דקות : יד אחורית מאחורי הראש + הרחקות כתפיים ,2,10*3,25/12,1,9+,,,,,,
יום 3 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,כפיפת ברכיים בישיבה/ שכיבה ,3,10-12,50+,,,כמו שעשית/ עשינו ,,"12,10,10",50,,
,מכרע בולגרי בסמית ,3,6-8,30,,,How to: Smith Machine Bulgarian Split Squat (Quad Bias) - YouTube,,"7,6,6",30,,
,פשיטות ברכיים במכונה ,2,12-15,85,,,כרגיל ,,"10,10,",85,,
,חתירות במכונה ,3,12-15,60+-,,,כרגיל ,,"10,12,10",60,,
,יד אחורית בפולי מקדימה ,2,15-20,25+,,,מקדימה - זה הכבל מולך ולא מאחוריך ,,"10,15",25,,
,הרחקת ירך במכונה ,2,15-20,65,,,להגיע ל20 ,,"20,15,",65,,
,פלנאק ארוך מאוד ,1-2,זמן ,גוף+,,,לשים משקל עליך - 5 קילו,,,,,
שבוע 12,15-20.2,,,,,,,תוצאות ,,,,
יום 1   אימון אישי,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,מתח בפרונציה + החזקה למעלה ,3,5+4,גוף,,,,,,,,
,פלייז בעמידה ,3,8-10,30,,,החזקת מתיחה בסוף ,,,,,
,מכרע סטטי עם משקל + פוגו,3,10-15S+10,,,,לעשות או מקרבים דינמי או בסטטי  מכרע בסטטי,,,,,
,דדליפט בסמית ,3,5-8,40-50,,,,,,,,
,פייס פול ,2,10-15,45+,,,,,,,,
,L SIT ,2,5+,גוף,,,,,,,,
,מטקון:,ריצה +שכיבות סמיכה + יד קדמית במוט H ,,,,,,,,,,
יום 2 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
EMOM 20 דקות ,צי'ן אפס - מתח ,9,4+,גוף,0,8+,אמום =  זה כל דקה על הדקה. כל דקה אתה עושה סט של מקבילים ואז בדקה הבאה עושה סט של מתח ברצף - כשמה שנשאר מכל דקה זה המנוחה שלך - ב16 דקות אתה עושה 10 סטים של מקבילים ו10 סטים של מתח ,,,,,
,מקבילים ( לשפר טכניקה),9,6,גוף,0,,,,,,,
סופר סט ,לחיצות כתפיים Z  ,3,8-10,32,,8-9,נסה 30 לאיזה 8,,,,,
,יד קדמית בישיבת פזו,3,10-12,32,,,לצבור חזרות ל10,,,,,
סופר סט,כפיפת בטן עם סמית או בשיפוע שלילי+ רוסיאן טוויסט ,3,7-10,25+,1,8,7-10 לכל תרגיל,,,,,
,פטישים עם דמבלים ,3,15,20+,,,15 חזרות!!! לא 5,,,,,
מטקון ,3 דקות : יד אחורית מאחורי הראש + הרחקות כתפיים ,2,10*3,25/12,1,9+,,,,,,
יום 3 מכון ,תרגיל,סטים,חזרות,משקל,מנוחה בדקות ,דרגות מאמץ,הנחיות פרטניות ,סטים,חזרות,משקל,,
,כפיפת ברכיים בישיבה/ שכיבה ,3,10-12,50+,,,כמו שעשית/ עשינו ,,,,,
,מכרע בולגרי בסמית ,3,6-8,30-35+,,,How to: Smith Machine Bulgarian Split Squat (Quad Bias) - YouTube,,,,,
,פשיטות ברכיים במכונה ,2,12-15,85,,,כרגיל ,,,,,
,חתירות במכונה ,3,12-15,60+-,,,כרגיל ,,,,,
,יד אחורית בפולי מקדימה ,2,15-20,25+,,,מקדימה - זה הכבל מולך ולא מאחוריך ,,,,,
,הרחקת ירך במכונה ,2,15-20,65,,,להגיע ל20 ,,,,,
,פלנאק ארוך מאוד ,1-2,זמן ,גוף+,,,לשים משקל עליך - 5 קילו,,,,,
